"Genotype","percent_lodged","PL_cat"
"6M502",0,"low"
"A632",0,"low"
"B104",0,"low"
"B73",32.35,"mid"
"B97",57.89,"mid"
"CML103",63.64,"mid"
"CML228",0,"low"
"CML247",66.67,"high"
"CML277",0,"low"
"CML322",0,"low"
"CML333",66.67,"high"
"CML52",100,"high"
"CML69",97.06,"high"
"F118",7.14,"mid"
"GT112",12,"mid"
"Hickory King",73.68,"high"
"Hp301",0,"low"
"Ki11",0,"low"
"Ki3",0,"low"
"Ky21",34.78,"mid"
"L163",0,"low"
"LH211",5.88,"mid"
"LH252",65,"high"
"M162W",6.45,"mid"
"M37W",13.79,"mid"
"Mo17",0,"low"
"Mo18W",97.22,"high"
"Ms71",0,"low"
"NC262",15.38,"mid"
"NC350",75,"high"
"Oh43",3.45,"mid"
"PHB47",36,"mid"
"PHHB4",0,"low"
"PHK46",0,"low"
"PHR58",0,"low"
"PHT60",7.14,"mid"
"R78",43.33,"mid"
"R84",51.72,"mid"
"SA24",100,"high"
"Shoe Peg",29.17,"mid"
"Tx303",61.29,"mid"
"Tzi8",66.67,"high"
"W64A",3.45,"mid"
