Genotype,Year,Location,Experiment,Species,PlantID_ReplicateNumber,Plot,Replicate,Test_Type,Tester_Name,Planting_Date,Testing_Date,raw_data_file,Additional_Notes,line_raw_slope_N.m,SMURF_Name,X
6M502,2021,Newark,55&Friends,Maize,763-6,763,6,A,JR,5/20/21,9/27/21,763-6_09_27_2021_15_40_40.xls,NA,2371.21299,,NA
6M502,2021,Newark,55&Friends,Maize,1107-3,1107,3,A,JR,5/20/21,9/28/21,1107-3_09_28_2021_13_35_04.xls,NA,3134.17306,,NA
6M502,2020,Newark,55&Friends,Maize,213-2,213,2,A,jr,6/1/20,10/7/20,213-2_10_07_2020_14_58_08.xls,NA,2133.44634,,NA
6M502,2020,Newark,55&Friends,Maize,213-3,213,3,A,jr,6/1/20,10/7/20,213-3_10_07_2020_15_00_21.xls,NA,2151.95848,,NA
6M502,2021,Newark,55&Friends,Maize,1114-7,1114,7,A,JR,5/20/21,9/28/21,1114-7_09_28_2021_13_38_01.xls,NA,2067.96537,,NA
6M502,2021,Newark,55&Friends,Maize,1107-2,1107,2,A,JR,5/20/21,9/28/21,1107-2_09_28_2021_13_35_51.xls,NA,2376.832,,NA
6M502,2021,Newark,55&Friends,Maize,1114-3,1114,3,A,JR,5/20/21,9/28/21,1114-3_09_28_2021_13_37_06.xls,NA,3465.32276,,NA
6M502,2021,Newark,55&Friends,Maize,763-2,763,2,A,JR,5/20/21,9/27/21,763-2_09_27_2021_15_39_23.xls,NA,2280.48123,,NA
6M502,2021,Newark,55&Friends,Maize,762-3,762,3,A,JR,5/20/21,9/27/21,762-3_09_27_2021_15_37_26.xls,NA,2769.66741,,NA
6M502,2020,Newark,55&Friends,Maize,213-1,213,1,A,jr,6/1/20,10/7/20,213-1_10_07_2020_14_56_25.xls,NA,2895.53713,,NA
6M502,2021,Newark,55&Friends,Maize,762-4,762,4,A,JR,5/20/21,9/27/21,762-4_09_27_2021_15_38_17.xls,NA,2433.47937,,NA
A632,2021,Newark,55&Friends,Maize,1094-5,1094,5,A,JR,5/20/21,9/28/21,1094-5_09_28_2021_14_26_49.xls,NA,4004.63847,,NA
A632,2021,Newark,55&Friends,Maize,647-7,647,7,A,JR,5/20/21,9/27/21,647-7_09_27_2021_15_10_41.xls,NA,4140.53791,,NA
A632,2021,Newark,55&Friends,Maize,1094-3,1094,3,A,JR,5/20/21,9/28/21,1094-3_09_28_2021_14_25_52.xls,NA,3384.63117,,NA
A632,2021,Newark,55&Friends,Maize,1127-5,1127,5,A,JR,5/20/21,9/28/21,1127-5_09_28_2021_14_28_54.xls,NA,4302.82689,,NA
A632,2021,Newark,55&Friends,Maize,646-2,646,2,A,JR,5/20/21,9/27/21,646-2_09_27_2021_15_07_35.xls,NA,2202.665,,NA
A632,2021,Newark,55&Friends,Maize,646-4,646,4,A,JR,5/20/21,9/27/21,646-4_09_27_2021_15_08_38.xls,NA,2032.85871,,NA
A632,2021,Newark,55&Friends,Maize,1127-4,1127,4,A,JR,5/20/21,9/28/21,1127-4_09_28_2021_14_27_57.xls,NA,4947.5269,,NA
A632,2021,Newark,55&Friends,Maize,647-6,647,6,A,JR,5/20/21,9/27/21,647-6_09_27_2021_15_09_46.xls,NA,4273.8243,,NA
B104,2020,Newark,55&Friends,Maize,212-2,212,2,A,jr,6/1/20,10/7/20,212-2_10_07_2020_14_51_22.xls,NA,1365.26713,,NA
B104,2021,Newark,55&Friends,Maize,1006-8,1006,8,A,JR,5/20/21,9/28/21,1006-8_09_28_2021_12_18_11.xls,NA,2733.77145,,NA
B104,2020,Newark,55&Friends,Maize,212-1,212,1,A,jr,6/1/20,10/7/20,212-1_10_07_2020_14_48_27.xls,NA,4593.2544,,NA
B104,2020,Newark,55&Friends,Maize,212-3,212,3,A,jr,6/1/20,10/7/20,212-3_10_07_2020_14_53_50.xls,NA,4410.84685,,NA
B104,2021,Newark,55&Friends,Maize,983-2,983,2,A,JR,5/20/21,9/28/21,983-2_09_28_2021_12_17_00.xls,NA,4244.86,,NA
B104,2021,Newark,55&Friends,Maize,983-3,983,3,A,JR,5/20/21,9/28/21,983-3_09_28_2021_12_15_56.xls,NA,6177.34662,,NA
B73,2021,Newark,55&Friends,Maize,742-6,742,6,A,JR,5/20/21,9/27/21,742-6_09_27_2021_16_54_32.xls,NA,2604.58979,,NA
B73,2021,Newark,55&Friends,Maize,654-3,654,3,A,JR,5/20/21,9/27/21,654-3_09_27_2021_14_39_16.xls,NA,4125.22297,,NA
B73,2021,Newark,55&Friends,Maize,654-4,654,4,A,JR,5/20/21,9/27/21,654-4_09_27_2021_14_38_13.xls,NA,3634.70158,,NA
B73,2021,Newark,55&Friends,Maize,1014-5,1014,5,A,JR,5/20/21,9/28/21,1014-5_09_28_2021_11_44_06.xls,NA,2987.91008,,NA
B73,2021,Newark,55&Friends,Maize,990-6,990,6,A,JR,5/20/21,9/28/21,990-6_09_28_2021_12_42_57.xls,NA,2629.21296,,NA
B73,2021,Newark,55&Friends,Maize,536-5,536,5,A,JR,5/20/21,9/27/21,536-5_09_27_2021_11_52_57.xls,NA,3202.0967,,NA
B73,2021,Newark,55&Friends,Maize,1014-6,1014,6,A,JR,5/20/21,9/28/21,1014-6_09_28_2021_11_44_53.xls,NA,4048.18582,,NA
B73,2021,Newark,55&Friends,Maize,999-6,999,6,A,JR,5/20/21,9/28/21,999-6 _09_28_2021_12_45_40.xls,NA,4269.989,,NA
B73,2021,Newark,55&Friends,Maize,639-6,639,6,A,JR,5/20/21,9/27/21,639-6_09_27_2021_14_35_36.xls,NA,2799.63143,,NA
B73,2021,Newark,55&Friends,Maize,1128-8,1128,8,A,JR,5/20/21,9/28/21,1128-8_09_28_2021_14_33_17.xls,NA,3369.27102,,NA
B73,2021,Newark,55&Friends,Maize,536-4,536,4,A,JR,5/20/21,9/27/21,536-4_09_27_2021_11_51_36.xls,NA,3697.73292,,NA
B73,2021,Newark,55&Friends,Maize,1093-5,1093,5,A,JR,5/20/21,9/28/21,1093-5_09_28_2021_14_31_15.xls,NA,3132.9891,,NA
B73,2021,Newark,55&Friends,Maize,975-4,975,4,A,JR,5/20/21,9/28/21,975-4_09_28_2021_11_43_06.xls,NA,4748.76128,,NA
B73,2021,Newark,55&Friends,Maize,975-3,975,3,A,JR,5/20/21,9/28/21,975-3_09_28_2021_11_42_19.xls,NA,3346.45074,,NA
B73,2021,Newark,55&Friends,Maize,783-5,783,5,A,JR,5/20/21,9/27/21,783-5_09_27_2021_16_56_37.xls,NA,3434.4547,,NA
B73,2021,Newark,55&Friends,Maize,783-4,783,4,A,JR,5/20/21,9/27/21,783-4_09_27_2021_16_55_35.xls,NA,2388.52379,,NA
B73,2021,Newark,55&Friends,Maize,999-5,999,5,A,JR,5/20/21,9/28/21,999-5_09_28_2021_12_44_50.xls,NA,5871.49811,,NA
B73,2021,Newark,55&Friends,Maize,525-6,525,6,A,JR,5/20/21,9/27/21,525-6_09_27_2021_11_49_19.xls,NA,4231.12015,,NA
B73,2021,Newark,55&Friends,Maize,990-4,990,4,A,JR,5/20/21,9/28/21,990-4_09_28_2021_12_43_44.xls,NA,4447.11313,,NA
B73,2021,Newark,55&Friends,Maize,1093-8,1093,8,A,JR,5/20/21,9/28/21,1093-8_09_28_2021_14_30_17.xls,NA,3140.47706,,NA
B73,2021,Newark,55&Friends,Maize,525-7,525,7,A,JR,5/20/21,9/27/21,525-7_09_27_2021_11_50_22.xls,NA,3387.02168,,NA
B73,2021,Newark,55&Friends,Maize,639-8,639,8,A,JR,5/20/21,9/27/21,639-8_09_27_2021_14_36_48.xls,NA,2269.75782,,NA
B73,2021,Newark,55&Friends,Maize,742-5,742,5,A,JR,5/20/21,9/27/21,742-5_09_27_2021_16_53_20.xls,NA,2721.13041,,NA
B73,2021,Newark,55&Friends,Maize,1128-7,1128,7,A,JR,5/20/21,9/28/21,1128-7_09_28_2021_14_32_23.xls,NA,3642.1426,,NA
B97,2021,Newark,55&Friends,Maize,868-6,868,6,A,JR,5/20/21,9/28/21,868-6_09_28_2021_10_53_50.xls,NA,3045.0077,,NA
B97,2020,Newark,55&Friends,Maize,135-1,135,1,A,jr,6/1/20,10/7/20,135-1_10_07_2020_13_35_31.xls,NA,3494.93385,,NA
B97,2021,Newark,55&Friends,Maize,889-7,889,7,A,JR,5/20/21,9/28/21,889-7_09_28_2021_10_55_56.xls,NA,3351.34651,,NA
B97,2021,Newark,55&Friends,Maize,527-4,527,4,A,JR,5/20/21,9/27/21,527-4_09_27_2021_11_40_16.xls,NA,3006.17187,,NA
B97,2021,Newark,55&Friends,Maize,868-7,868,7,A,JR,5/20/21,9/28/21,868-7_09_28_2021_10_52_58.xls,NA,3205.24348,,NA
B97,2020,Newark,55&Friends,Maize,135-3,135,3,A,jr,6/1/20,10/7/20,135-3_10_07_2020_13_39_37.xls,NA,1893.5743,,NA
B97,2021,Newark,55&Friends,Maize,534-7,534,7,A,JR,5/20/21,9/27/21,534-7_09_27_2021_11_42_39.xls,NA,3904.39507,,NA
B97,2021,Newark,55&Friends,Maize,527-3,527,3,A,JR,5/20/21,9/27/21,527-3_09_27_2021_11_39_17.xls,NA,1675.19081,,NA
B97,2020,Newark,55&Friends,Maize,135-2,135,2,A,jr,6/1/20,10/7/20,135-2_10_07_2020_13_37_19.xls,NA,2689.6017,,NA
B97,2021,Newark,55&Friends,Maize,534-6,534,6,A,JR,5/20/21,9/27/21,534-6_09_27_2021_11_41_24.xls,NA,3140.51357,,NA
B97,2021,Newark,55&Friends,Maize,889-4,889,4,A,JR,5/20/21,9/28/21,889-4_09_28_2021_10_54_55.xls,NA,5420.16029,,NA
CML103,2021,Newark,55&Friends,Maize,1111-4,1111,4,A,JR,5/20/21,9/28/21,1111-4_09_28_2021_13_25_27.xls,NA,2679.81363,,NA
CML103,2021,Newark,55&Friends,Maize,1111-5,1111,5,A,JR,5/20/21,9/28/21,1111-5_09_28_2021_13_24_28.xls,NA,2643.88811,,NA
CML103,2021,Newark,55&Friends,Maize,1110-2,1110,2,A,JR,5/20/21,9/28/21,1110-2_09_28_2021_13_23_16.xls,NA,1867.01612,,NA
CML103,2021,Newark,55&Friends,Maize,1110-3,1110,3,A,JR,5/20/21,9/28/21,1110-3_09_28_2021_13_22_21.xls,NA,1960.83729,,NA
CML228,2021,Newark,55&Friends,Maize,885-6,885,6,A,JR,5/20/21,9/28/21,885-6_09_28_2021_10_38_35.xls,NA,4360.88249,,NA
CML228,2021,Newark,55&Friends,Maize,540-11,540,11,A,JR,5/20/21,9/27/21,540-11_09_27_2021_12_42_17.xls,NA,6449.35587,,NA
CML228,2021,Newark,55&Friends,Maize,521-7,521,7,A,JR,5/20/21,9/27/21,521-7_09_27_2021_12_39_44.xls,NA,3978.76528,,NA
CML228,2021,Newark,55&Friends,Maize,872-6,872,6,A,JR,5/20/21,9/28/21,872-6_09_28_2021_10_36_24.xls,NA,4073.11845,,NA
CML228,2021,Newark,55&Friends,Maize,540-7,540,7,A,JR,5/20/21,9/27/21,540-7_09_27_2021_12_41_00.xls,NA,6144.29319,,NA
CML228,2021,Newark,55&Friends,Maize,872-4,872,4,A,JR,5/20/21,9/28/21,872-4_09_28_2021_10_35_30.xls,NA,5005.53035,,NA
CML228,2021,Newark,55&Friends,Maize,885-5,885,5,A,JR,5/20/21,9/28/21,885-5_09_28_2021_10_37_40.xls,NA,6682.04941,,NA
CML228,2021,Newark,55&Friends,Maize,521-4,521,4,A,JR,5/20/21,9/27/21,521-4_09_27_2021_12_38_33.xls,NA,4929.1469,,NA
CML247,2021,Newark,55&Friends,Maize,528-6,528,6,A,JR,5/20/21,9/27/21,528-6_09_27_2021_11_35_33.xls,NA,5482.62661,,NA
CML247,2021,Newark,55&Friends,Maize,861-7,861,7,A,JR,5/20/21,9/28/21,861-7_09_28_2021_11_22_55.xls,NA,6266.78489,,NA
CML247,2021,Newark,55&Friends,Maize,533-2,533,2,A,JR,5/20/21,9/27/21,533-2_09_27_2021_11_36_47.xls,NA,4449.32979,,NA
CML247,2021,Newark,55&Friends,Maize,528-5,528,5,A,JR,5/20/21,9/27/21,528-5_09_27_2021_11_34_39.xls,NA,3585.17533,,NA
CML247,2021,Newark,55&Friends,Maize,896-4,896,4,A,JR,5/20/21,9/28/21,896-4_09_28_2021_11_23_52.xls,NA,1958.0782,,NA
CML247,2021,Newark,55&Friends,Maize,896-5,896,5,A,JR,5/20/21,9/28/21,896-5_09_28_2021_11_24_47.xls,NA,4011.62572,,NA
CML247,2021,Newark,55&Friends,Maize,533-3,533,3,A,JR,5/20/21,9/27/21,533-3_09_27_2021_11_37_51.xls,NA,3960.4409,,NA
CML247,2021,Newark,55&Friends,Maize,861-5,861,5,A,JR,5/20/21,9/28/21,861-5_09_28_2021_11_21_55.xls,NA,5841.10468,,NA
CML277,2021,Newark,55&Friends,Maize,1007-7,1007,7,A,JR,5/20/21,9/28/21,1007-7_09_28_2021_12_14_26.xls,NA,4808.1886,,NA
CML277,2021,Newark,55&Friends,Maize,538-9,538,9,A,JR,5/20/21,9/27/21,538-9_09_27_2021_12_31_36.xls,NA,5389.13403,,NA
CML277,2021,Newark,55&Friends,Maize,523-6,523,6,A,JR,5/20/21,9/27/21,523-6_09_27_2021_12_30_14.xls,NA,4201.6864,,NA
CML277,2020,Newark,55&Friends,Maize,215-3,215,3,A,jr,6/1/20,10/7/20,215-3_10_07_2020_15_07_07.xls,NA,4674.79615,,NA
CML277,2021,Newark,55&Friends,Maize,523-5,523,5,A,JR,5/20/21,9/27/21,523-5_09_27_2021_12_28_46.xls,NA,4198.27014,,NA
CML277,2021,Newark,55&Friends,Maize,982-7,982,7,A,JR,5/20/21,9/28/21,982-7_09_28_2021_12_12_15.xls,NA,4761.91172,,NA
CML277,2021,Newark,55&Friends,Maize,538-10,538,10,A,JR,5/20/21,9/27/21,538-10_09_27_2021_12_32_28.xls,NA,5051.21612,,NA
CML277,2021,Newark,55&Friends,Maize,982-6,982,6,A,JR,5/20/21,9/28/21,982-6_09_28_2021_12_11_05.xls,NA,3953.17895,,NA
CML277,2021,Newark,55&Friends,Maize,1007-6,1007,6,A,JR,5/20/21,9/28/21,1007-6_09_28_2021_12_13_25.xls,NA,5607.18371,,NA
CML277,2020,Newark,55&Friends,Maize,215-2,215,2,A,jr,6/1/20,10/7/20,215-2_10_07_2020_15_05_03.xls,NA,5195.47106,,NA
CML277,2021,Newark,55&Friends,Maize,523-4,523,4,A,JR,5/20/21,9/27/21,523-4_09_27_2021_12_27_14.xls,NA,5525.66978,,NA
CML277,2020,Newark,55&Friends,Maize,215-1,215,1,A,jr,6/1/20,10/7/20,215-1_10_07_2020_15_02_34.xls,NA,4245.79704,,NA
CML322,2021,Newark,55&Friends,Maize,880-3,880,3,A,JR,5/20/21,9/28/21,880-3_09_28_2021_10_16_59.xls,NA,2810.06276,,NA
CML322,2021,Newark,55&Friends,Maize,877-5,877,5,A,JR,5/20/21,9/28/21,877-5_09_28_2021_10_15_08.xls,NA,5250.52939,,NA
CML322,2021,Newark,55&Friends,Maize,663-5,663,5,A,JR,5/20/21,9/27/21,663-5_09_27_2021_14_00_26.xls,NA,4164.01885,,NA
CML322,2021,Newark,55&Friends,Maize,880-2,880,2,A,JR,5/20/21,9/28/21,880-2_09_28_2021_10_16_01.xls,NA,3224.83179,,NA
CML322,2021,Newark,55&Friends,Maize,877-4,877,4,A,JR,5/20/21,9/28/21,877-4_09_28_2021_10_14_18.xls,NA,4294.44358,,NA
CML322,2021,Newark,55&Friends,Maize,630-8,630,8,A,JR,5/20/21,9/27/21,630-8_09_27_2021_13_58_16.xls,NA,1803.50145,,NA
CML322,2021,Newark,55&Friends,Maize,663-4,663,4,A,JR,5/20/21,9/27/21,663-4_09_27_2021_13_59_29.xls,NA,3529.13646,,NA
CML322,2021,Newark,55&Friends,Maize,630-7,630,7,A,JR,5/20/21,9/27/21,630-7_09_27_2021_13_57_09.xls,NA,3192.1313,,NA
CML333,2021,Newark,55&Friends,Maize,898-9,898,9,A,JR,5/20/21,9/28/21,898-9_09_28_2021_11_32_51.xls,NA,3559.26737,,NA
CML333,2021,Newark,55&Friends,Maize,551-11,551,11,A,JR,5/20/21,9/27/21,551-11_09_27_2021_13_36_59.xls,NA,4074.42932,,NA
CML333,2021,Newark,55&Friends,Maize,859-12,859,12,A,JR,5/20/21,9/28/21,859-12_09_28_2021_11_30_54.xls,NA,3455.7468,,NA
CML333,2021,Newark,55&Friends,Maize,898-8,898,8,A,JR,5/20/21,9/28/21,898-8_09_28_2021_11_31_57.xls,NA,1754.72105,,NA
CML333,2021,Newark,55&Friends,Maize,859-11,859,11,A,JR,5/20/21,9/28/21,859-11_09_28_2021_11_29_56.xls,NA,5607.7401,,NA
CML333,2021,Newark,55&Friends,Maize,510-8,510,8,A,JR,5/20/21,9/27/21,510-8_09_27_2021_13_34_34.xls,NA,650.957075,,NA
CML333,2021,Newark,55&Friends,Maize,551-9,551,9,A,JR,5/20/21,9/27/21,551-9_09_27_2021_13_35_51.xls,NA,2723.00283,,NA
CML52,2021,Newark,55&Friends,Maize,651-3,651,3,A,JR,5/20/21,9/27/21,651-3_09_27_2021_14_53_18.xls,NA,5173.24362,,NA
CML52,2021,Newark,55&Friends,Maize,1115-6,1115,6,A,JR,5/20/21,9/28/21,1115-6_09_28_2021_13_41_32.xls,NA,3925.635,,NA
CML52,2021,Newark,55&Friends,Maize,1106-6,1106,6,A,JR,5/20/21,9/28/21,1106-6_09_28_2021_13_39_17.xls,NA,5323.99903,,NA
CML52,2021,Newark,55&Friends,Maize,1115-8,1115,8,A,JR,5/20/21,9/28/21,1115-8_09_28_2021_13_42_37.xls,NA,5869.74913,,NA
CML52,2021,Newark,55&Friends,Maize,651-5,651,5,A,JR,5/20/21,9/27/21,651-5_09_27_2021_14_52_03.xls,NA,4888.7811,,NA
CML52,2021,Newark,55&Friends,Maize,1106-7,1106,7,A,JR,5/20/21,9/28/21,1106-7_09_28_2021_13_40_19.xls,NA,6968.45043,,NA
CML52,2021,Newark,55&Friends,Maize,642-8,642,8,A,JR,5/20/21,9/27/21,642-8_09_27_2021_14_51_00.xls,NA,5769.82562,,NA
CML52,2021,Newark,55&Friends,Maize,642-6,642,6,A,JR,5/20/21,9/27/21,642-6_09_27_2021_14_49_50.xls,NA,4840.54312,,NA
CML69,2021,Newark,55&Friends,Maize,545-9,545,9,A,JR,5/20/21,9/27/21,545-9_09_27_2021_13_08_31.xls,NA,5719.33796,,NA
CML69,2021,Newark,55&Friends,Maize,864-2,864,2,A,JR,5/20/21,9/28/21,864-2_09_28_2021_11_09_31.xls,NA,4576.81114,,NA
CML69,2021,Newark,55&Friends,Maize,516-5,516,5,A,JR,5/20/21,9/27/21,516-5_09_27_2021_13_04_42.xls,NA,4864.62039,,NA
CML69,2021,Newark,55&Friends,Maize,516-6,516,6,A,JR,5/20/21,9/27/21,516-6_09_27_2021_13_06_01.xls,NA,3640.73263,,NA
CML69,2021,Newark,55&Friends,Maize,864-4,864,4,A,JR,5/20/21,9/28/21,864-4_09_28_2021_11_08_26.xls,NA,3427.36139,,NA
CML69,2021,Newark,55&Friends,Maize,893-8,893,8,A,JR,5/20/21,9/28/21,893-8_09_28_2021_11_10_49.xls,NA,2927.06758,,NA
CML69,2021,Newark,55&Friends,Maize,893-15,893,15,A,JR,5/20/21,9/28/21,893-15_09_28_2021_11_12_02.xls,NA,5261.86999,,NA
CML69,2021,Newark,55&Friends,Maize,545-8,545,8,A,JR,5/20/21,9/27/21,545-8_09_27_2021_13_07_29.xls,NA,5099.06987,,NA
F118,2021,Newark,55&Friends,Maize,892-3,892,3,A,JR,5/20/21,9/28/21,892-3_09_28_2021_11_06_42.xls,NA,2719.81085,,NA
F118,2021,Newark,55&Friends,Maize,631-7,631,7,A,JR,5/20/21,9/27/21,631-7_09_27_2021_14_01_39.xls,NA,2740.4475,,NA
F118,2021,Newark,55&Friends,Maize,865-3,865,3,A,JR,5/20/21,9/28/21,865-3_09_28_2021_11_05_24.xls,NA,3269.60309,,NA
F118,2021,Newark,55&Friends,Maize,865-2,865,2,A,JR,5/20/21,9/28/21,865-2_09_28_2021_11_04_25.xls,NA,3157.40886,,NA
F118,2021,Newark,55&Friends,Maize,662-7,662,7,A,JR,5/20/21,9/27/21,662-7_09_27_2021_14_04_44.xls,NA,3203.00249,,NA
