Genotype,Year,Location,Experiment,Species,PlantID_ReplicateNumber,Plot,Replicate,Test_Type,Tester_Name,Planting_Date,Testing_Date,raw_data_file,Additional_Notes,line_raw_slope_N.m,SMURF_Name,X
F118,2021,Newark,55&Friends,Maize,892-5,892,5,A,JR,5/20/21,9/28/21,892-5_09_28_2021_11_07_27.xls,NA,4147.83289,,NA
F118,2021,Newark,55&Friends,Maize,662-5,662,5,A,JR,5/20/21,9/27/21,662-5_09_27_2021_14_03_36.xls,NA,3591.29157,,NA
F118,2021,Newark,55&Friends,Maize,631-6,631,6,A,JR,5/20/21,9/27/21,631-6_09_27_2021_14_02_38.xls,NA,2126.47821,,NA
GT112,2021,Newark,55&Friends,Maize,977-5,977,5,A,JR,5/20/21,9/28/21,977-5_09_28_2021_11_51_01.xls,NA,5648.38923,,NA
GT112,2021,Newark,55&Friends,Maize,977-4,977,4,A,JR,5/20/21,9/28/21,977-4_09_28_2021_11_50_12.xls,NA,6281.50003,,NA
GT112,2021,Newark,55&Friends,Maize,645-4,645,4,A,JR,5/20/21,9/27/21,645-4_09_27_2021_15_03_48.xls,NA,6155.96238,,NA
GT112,2021,Newark,55&Friends,Maize,1012-8,1012,8,A,JR,5/20/21,9/28/21,1012-8_09_28_2021_11_53_00.xls,NA,3983.38288,,NA
GT112,2021,Newark,55&Friends,Maize,645-5,645,5,A,JR,5/20/21,9/27/21,645-5_09_27_2021_15_02_59.xls,NA,3902.75387,,NA
GT112,2021,Newark,55&Friends,Maize,648-5,648,5,A,JR,5/20/21,9/27/21,648-5_09_27_2021_15_06_01.xls,NA,4960.94856,,NA
GT112,2021,Newark,55&Friends,Maize,648-3,648,3,A,JR,5/20/21,9/27/21,648-3_09_27_2021_15_05_04.xls,NA,6305.38083,,NA
GT112,2021,Newark,55&Friends,Maize,1012-6,1012,6,A,JR,5/20/21,9/28/21,1012-6_09_28_2021_11_52_04.xls,NA,5369.66046,,NA
Hickory King,2021,Newark,55&Friends,Maize,1103-7,1103,7,A,JR,5/20/21,9/28/21,1103-7_09_28_2021_13_47_48.xls,NA,6071.69805,,NA
Hickory King,2021,Newark,55&Friends,Maize,1118-7,1118,7,A,JR,5/20/21,9/28/21,1118-7_09_28_2021_13_51_08.xls,NA,4619.0598,,NA
Hickory King,2021,Newark,55&Friends,Maize,1118-6,1118,6,A,JR,5/20/21,9/28/21,1118-6_09_28_2021_13_50_13.xls,NA,7404.68541,,NA
Hickory King,2021,Newark,55&Friends,Maize,767-5,767,5,A,JR,5/20/21,9/27/21,767-5_09_27_2021_15_53_51.xls,NA,5446.45943,,NA
Hickory King,2021,Newark,55&Friends,Maize,758-7,758,7,A,JR,5/20/21,9/27/21,758-7_09_27_2021_15_52_43.xls,NA,3700.30772,,NA
Hickory King,2021,Newark,55&Friends,Maize,767-11,767,11,A,JR,5/20/21,9/27/21,767-11_09_27_2021_15_54_55.xls,NA,6023.55743,,NA
Hickory King,2021,Newark,55&Friends,Maize,1103-9,1103,9,A,JR,5/20/21,9/28/21,1103-9_09_28_2021_13_48_53.xls,NA,3230.37953,,NA
Hickory King,2021,Newark,55&Friends,Maize,758-5,758,5,A,JR,5/20/21,9/27/21,758-5_09_27_2021_15_51_48.xls,NA,6100.0991,,NA
Hp301,2021,Newark,55&Friends,Maize,899-5,899,5,A,JR,5/20/21,9/28/21,899-5_09_28_2021_11_35_47.xls,NA,1812.35244,,NA
Hp301,2021,Newark,55&Friends,Maize,658-9,658,9,A,JR,5/20/21,9/27/21,658-9_09_27_2021_14_20_15.xls,NA,1803.27718,,NA
Hp301,2021,Newark,55&Friends,Maize,899-7,899,7,A,JR,5/20/21,9/28/21,899-7_09_28_2021_11_36_50.xls,NA,3003.49624,,NA
Hp301,2021,Newark,55&Friends,Maize,858-7,858,7,A,JR,5/20/21,9/28/21,858-7_09_28_2021_11_34_49.xls,NA,2511.93171,,NA
Hp301,2021,Newark,55&Friends,Maize,635-9,635,9,A,JR,5/20/21,9/27/21,635-9_09_27_2021_14_18_14.xls,NA,2306.6204,,NA
Hp301,2021,Newark,55&Friends,Maize,658-6,658,6,A,JR,5/20/21,9/27/21,658-6_09_27_2021_14_19_22.xls,NA,1749.80441,,NA
Hp301,2021,Newark,55&Friends,Maize,858-6,858,6,A,JR,5/20/21,9/28/21,858-6_09_28_2021_11_34_01.xls,NA,2910.15664,,NA
Hp301,2021,Newark,55&Friends,Maize,635-6,635,6,A,JR,5/20/21,9/27/21,635-6_09_27_2021_14_16_56.xls,NA,1483.81926,,NA
Ki11,2021,Newark,55&Friends,Maize,782-5,782,5,A,JR,5/20/21,9/27/21,782-5_09_27_2021_16_50_40.xls,NA,3556.52741,,NA
Ki11,2021,Newark,55&Friends,Maize,1100-4,1100,4,A,JR,5/20/21,9/28/21,1100-4_09_28_2021_13_59_40.xls,NA,5813.2252,,NA
Ki11,2021,Newark,55&Friends,Maize,782-8,782,8,A,JR,5/20/21,9/27/21,782-8_09_27_2021_16_52_03.xls,NA,3758.50589,,NA
Ki11,2021,Newark,55&Friends,Maize,743-4,743,4,A,JR,5/20/21,9/27/21,743-4_09_27_2021_16_47_54.xls,NA,6321.39293,,NA
Ki11,2021,Newark,55&Friends,Maize,1121-8,1121,8,A,JR,5/20/21,9/28/21,1121-8_09_28_2021_14_02_43.xls,NA,6461.56227,,NA
Ki11,2021,Newark,55&Friends,Maize,743-6,743,6,A,JR,5/20/21,9/27/21,743-6_09_27_2021_16_49_07.xls,NA,7385.45698,,NA
Ki11,2021,Newark,55&Friends,Maize,1121-4,1121,4,A,JR,5/20/21,9/28/21,1121-4_09_28_2021_14_01_50.xls,NA,7635.44916,,NA
Ki11,2021,Newark,55&Friends,Maize,1100-6,1100,6,A,JR,5/20/21,9/28/21,1100-6_09_28_2021_14_00_47.xls,NA,3882.94303,,NA
Ki3,2021,Newark,55&Friends,Maize,1090-6,1090,6,A,JR,5/20/21,9/28/21,1090-6_09_28_2021_14_45_01.xls,NA,6346.3725,,NA
Ki3,2021,Newark,55&Friends,Maize,1090-5,1090,5,A,JR,5/20/21,9/28/21,1090-5_09_28_2021_14_44_15.xls,NA,4216.37894,,NA
Ki3,2021,Newark,55&Friends,Maize,746-6,746,6,A,JR,5/20/21,9/27/21,746-6_09_27_2021_16_34_53.xls,NA,3673.00197,,NA
Ki3,2021,Newark,55&Friends,Maize,1131-7,1131,7,A,JR,5/20/21,9/28/21,1131-7_09_28_2021_14_47_44.xls,NA,4574.3876,,NA
Ki3,2021,Newark,55&Friends,Maize,1131-6,1131,6,A,JR,5/20/21,9/28/21,1131-6_09_28_2021_14_46_32.xls,NA,4686.9921,,NA
Ki3,2020,Newark,55&Friends,Maize,204-2,204,2,A,jr,6/1/20,10/7/20,204-2_10_07_2020_14_27_50.xls,NA,4183.45416,,NA
Ki3,2021,Newark,55&Friends,Maize,779-7,779,7,A,JR,5/20/21,9/27/21,779-7_09_27_2021_16_38_06.xls,NA,2287.89096,,NA
Ki3,2020,Newark,55&Friends,Maize,204-1,204,1,A,jr,6/1/20,10/7/20,204-1_10_07_2020_14_25_21.xls,NA,5681.39745,,NA
Ki3,2021,Newark,55&Friends,Maize,779-4,779,4,A,JR,5/20/21,9/27/21,779-4_09_27_2021_16_37_08.xls,NA,3975.66717,,NA
Ki3,2021,Newark,55&Friends,Maize,746-8,746,8,A,JR,5/20/21,9/27/21,746-8_09_27_2021_16_35_56.xls,NA,4755.34519,,NA
Ky21,2021,Newark,55&Friends,Maize,884-6,884,6,A,JR,5/20/21,9/28/21,884-6_09_28_2021_10_33_12.xls,NA,2285.87945,,NA
Ky21,2021,Newark,55&Friends,Maize,518-3,518,3,A,JR,5/20/21,9/27/21,518-3_09_27_2021_12_54_14.xls,NA,1506.06061,,NA
Ky21,2021,Newark,55&Friends,Maize,884-8,884,8,A,JR,5/20/21,9/28/21,884-8_09_28_2021_10_33_58.xls,NA,1941.59495,,NA
Ky21,2021,Newark,55&Friends,Maize,873-7,873,7,A,JR,5/20/21,9/28/21,873-7_09_28_2021_10_32_09.xls,NA,2241.83313,,NA
Ky21,2021,Newark,55&Friends,Maize,543-10,543,10,A,JR,5/20/21,9/27/21,543-10_09_27_2021_12_58_09.xls,NA,2412.12817,,NA
Ky21,2021,Newark,55&Friends,Maize,543-8,543,8,A,JR,5/20/21,9/27/21,543-8_09_27_2021_12_56_55.xls,NA,1763.11654,,NA
Ky21,2021,Newark,55&Friends,Maize,518-5,518,5,A,JR,5/20/21,9/27/21,518-5_09_27_2021_12_55_27.xls,NA,2050.42334,,NA
Ky21,2021,Newark,55&Friends,Maize,873-6,873,6,A,JR,5/20/21,9/28/21,873-6_09_28_2021_10_31_08.xls,NA,2233.65671,,NA
L163,2021,Newark,55&Friends,Maize,751-5,751,5,A,JR,5/20/21,9/27/21,751-5_09_27_2021_16_14_00.xls,NA,2975.58024,,NA
L163,2021,Newark,55&Friends,Maize,1011-7,1011,7,A,JR,5/20/21,9/28/21,1011-7_09_28_2021_11_56_50.xls,NA,2452.83993,,NA
L163,2021,Newark,55&Friends,Maize,978-5,978,5,A,JR,5/20/21,9/28/21,978-5_09_28_2021_11_54_56.xls,NA,3621.532,,NA
L163,2020,Newark,55&Friends,Maize,133-2,133,2,A,jr,6/1/20,10/7/20,133-2_10_07_2020_13_31_17.xls,NA,2524.0112,,NA
L163,2020,Newark,55&Friends,Maize,133-3,133,3,A,jr,6/1/20,10/7/20,133-3_10_07_2020_13_33_05.xls,NA,2487.23031,,NA
L163,2021,Newark,55&Friends,Maize,1011-5,1011,5,A,JR,5/20/21,9/28/21,1011-5_09_28_2021_11_55_55.xls,NA,3797.45302,,NA
L163,2021,Newark,55&Friends,Maize,978-8,978,8,A,JR,5/20/21,9/28/21,978-8_09_28_2021_11_54_12.xls,NA,3939.74165,,NA
L163,2021,Newark,55&Friends,Maize,751-6,751,6,A,JR,5/20/21,9/27/21,751-6_09_27_2021_16_14_47.xls,NA,2539.09317,,NA
L163,2021,Newark,55&Friends,Maize,774-5,774,5,A,JR,5/20/21,9/27/21,774-5_09_27_2021_16_16_07.xls,NA,4092.23561,,NA
L163,2020,Newark,55&Friends,Maize,133-1,133,1,A,jr,6/1/20,10/7/20,133-1_10_07_2020_13_28_53.xls,NA,2978.72529,,NA
L163,2021,Newark,55&Friends,Maize,774-6,774,6,A,JR,5/20/21,9/27/21,774-6_09_27_2021_16_17_12.xls,NA,3216.69883,,NA
LH211,2021,Newark,55&Friends,Maize,1091-7,1091,7,A,JR,5/20/21,9/28/21,1091-7_09_28_2021_14_40_40.xls,NA,4380.66204,,NA
LH211,2021,Newark,55&Friends,Maize,775-4,775,4,A,JR,5/20/21,9/27/21,775-4_09_27_2021_16_21_38.xls,NA,1710.64518,,NA
LH211,2021,Newark,55&Friends,Maize,750-6,750,6,A,JR,5/20/21,9/27/21,750-6_09_27_2021_16_18_30.xls,NA,2847.99805,,NA
LH211,2021,Newark,55&Friends,Maize,1130-5,1130,5,A,JR,5/20/21,9/28/21,1130-5_09_28_2021_14_41_55.xls,NA,3519.63351,,NA
LH211,2021,Newark,55&Friends,Maize,1091-5,1091,5,A,JR,5/20/21,9/28/21,1091-5_09_28_2021_14_39_36.xls,NA,4675.88101,,NA
LH211,2021,Newark,55&Friends,Maize,775-7,775,7,A,JR,5/20/21,9/27/21,775-7_09_27_2021_16_22_47.xls,NA,1276.67032,,NA
LH211,2021,Newark,55&Friends,Maize,1130-12,1130,12,A,JR,5/20/21,9/28/21,1130-12_09_28_2021_14_43_06.xls,NA,2958.39114,,NA
LH211,2021,Newark,55&Friends,Maize,750-5,750,5,A,JR,5/20/21,9/27/21,750-5_09_27_2021_16_20_22.xls,NA,3440.04764,,NA
LH252,2021,Newark,55&Friends,Maize,749-4,749,4,A,JR,5/20/21,9/27/21,749-4_09_27_2021_16_25_35.xls,NA,1129.3573,,NA
LH252,2021,Newark,55&Friends,Maize,1097-3,1097,3,A,JR,5/20/21,9/28/21,1097-3_09_28_2021_14_13_36.xls,NA,2052.93555,,NA
LH252,2021,Newark,55&Friends,Maize,1124-9,1124,9,A,JR,5/20/21,9/28/21,1124-9_09_28_2021_14_16_04.xls,NA,3332.9439,,NA
LH252,2021,Newark,55&Friends,Maize,1124-6,1124,6,A,JR,5/20/21,9/28/21,1124-6_09_28_2021_14_14_51.xls,NA,2905.95108,,NA
LH252,2021,Newark,55&Friends,Maize,776-4,776,4,A,JR,5/20/21,9/27/21,776-4_09_27_2021_16_27_42.xls,NA,1909.05962,,NA
LH252,2021,Newark,55&Friends,Maize,749-2,749,2,A,JR,5/20/21,9/27/21,749-2_09_27_2021_16_24_25.xls,NA,1540.68395,,NA
LH252,2021,Newark,55&Friends,Maize,776-3,776,3,A,JR,5/20/21,9/27/21,776-3_09_27_2021_16_26_42.xls,NA,1694.17931,,NA
LH252,2021,Newark,55&Friends,Maize,1097-4,1097,4,A,JR,5/20/21,9/28/21,1097-4_09_28_2021_14_12_37.xls,NA,1019.72566,,NA
M162W,2021,Newark,55&Friends,Maize,883-3,883,3,A,JR,5/20/21,9/28/21,883-3_09_28_2021_10_28_15.xls,NA,2471.76237,,NA
M162W,2021,Newark,55&Friends,Maize,883-7,883,7,A,JR,5/20/21,9/28/21,883-7_09_28_2021_10_30_04.xls,NA,3706.03453,,NA
M162W,2021,Newark,55&Friends,Maize,664-7,664,7,A,JR,5/20/21,9/27/21,664-7_09_27_2021_13_55_54.xls,NA,2576.00967,,NA
M162W,2021,Newark,55&Friends,Maize,629-6,629,6,A,JR,5/20/21,9/27/21,629-6_09_27_2021_13_52_45.xls,NA,2635.32746,,NA
M162W,2021,Newark,55&Friends,Maize,664-5,664,5,A,JR,5/20/21,9/27/21,664-5_09_27_2021_13_54_56.xls,NA,3473.79996,,NA
M162W,2021,Newark,55&Friends,Maize,629-7,629,7,A,JR,5/20/21,9/27/21,629-7_09_27_2021_13_53_49.xls,NA,2523.5835,,NA
M162W,2021,Newark,55&Friends,Maize,883-6,883,6,A,JR,5/20/21,9/28/21,883-6_09_28_2021_10_29_11.xls,NA,2985.85163,,NA
M162W,2021,Newark,55&Friends,Maize,883-2,883,2,A,JR,5/20/21,9/28/21,883-2_09_28_2021_10_27_24.xls,NA,3149.46366,,NA
M37W,2021,Newark,55&Friends,Maize,517-5,517,5,A,JR,5/20/21,9/27/21,517-5_09_27_2021_13_00_40.xls,NA,2893.59864,,NA
M37W,2020,Newark,55&Friends,Maize,200-3,200,3,A,jr,6/1/20,10/7/20,200-3_10_07_2020_14_16_48.xls,NA,3649.56971,,NA
M37W,2021,Newark,55&Friends,Maize,517-3,517,3,A,JR,5/20/21,9/27/21,517-3_09_27_2021_12_59_27.xls,NA,5260.9955,,NA
M37W,2021,Newark,55&Friends,Maize,544-4,544,4,A,JR,5/20/21,9/27/21,544-4_09_27_2021_13_02_05.xls,NA,4671.24428,,NA
M37W,2021,Newark,55&Friends,Maize,544-6,544,6,A,JR,5/20/21,9/27/21,544-6_09_27_2021_13_03_12.xls,NA,3884.74939,,NA
M37W,2020,Newark,55&Friends,Maize,210-1,210,1,A,jr,6/1/20,10/7/20,210-1_10_07_2020_14_39_48.xls,NA,5065.5001,,NA
M37W,2021,Newark,55&Friends,Maize,866-3,866,3,A,JR,5/20/21,9/28/21,866-3_09_28_2021_11_00_43.xls,NA,4820.22114,,NA
M37W,2021,Newark,55&Friends,Maize,891-4,891,4,A,JR,5/20/21,9/28/21,891-4_09_28_2021_11_02_25.xls,NA,6253.3076,,NA
M37W,2020,Newark,55&Friends,Maize,210-3,210,3,A,jr,6/1/20,10/7/20,210-3_10_07_2020_14_43_47.xls,NA,2734.3295,,NA
M37W,2021,Newark,55&Friends,Maize,891-5,891,5,A,JR,5/20/21,9/28/21,891-5_09_28_2021_11_03_14.xls,NA,5098.4353,,NA
M37W,2021,Newark,55&Friends,Maize,866-5,866,5,A,JR,5/20/21,9/28/21,866-5_09_28_2021_11_01_28.xls,NA,3207.06201,,NA
M37W,2020,Newark,55&Friends,Maize,200-1,200,1,A,jr,6/1/20,10/7/20,200-1_10_07_2020_14_12_11.xls,NA,3953.60837,,NA
M37W,2020,Newark,55&Friends,Maize,210-2,210,2,A,jr,6/1/20,10/7/20,210-2_10_07_2020_14_41_56.xls,NA,6066.5624,,NA
M37W,2020,Newark,55&Friends,Maize,200-2,200,2,A,jr,6/1/20,10/7/20,200-2_10_07_2020_14_14_36.xls,NA,5191.63928,,NA
Mo17,2021,Newark,55&Friends,Maize,773-4,773,4,A,JR,5/20/21,9/27/21,773-4_09_27_2021_16_11_43.xls,NA,1736.29062,,NA
Mo17,2020,Newark,55&Friends,Maize,172-3,172,3,A,jr,6/1/20,10/7/20,172-3_10_07_2020_14_02_46.xls,NA,1115.78435,,NA
Mo17,2021,Newark,55&Friends,Maize,1098-5,1098,5,A,JR,5/20/21,9/28/21,1098-5_09_28_2021_14_09_43.xls,NA,1815.8452,,NA
Mo17,2021,Newark,55&Friends,Maize,1123-3,1123,3,A,JR,5/20/21,9/28/21,1123-3_09_28_2021_14_10_47.xls,NA,1275.6098,,NA
Mo17,2020,Newark,55&Friends,Maize,172-2,172,2,A,jr,6/1/20,10/7/20,172-2_10_07_2020_14_01_02.xls,NA,1788.26301,,NA
Mo17,2021,Newark,55&Friends,Maize,752-6,752,6,A,JR,5/20/21,9/27/21,752-6_09_27_2021_16_10_31.xls,NA,3048.84125,,NA
Mo17,2021,Newark,55&Friends,Maize,1123-6,1123,6,A,JR,5/20/21,9/28/21,1123-6_09_28_2021_14_11_39.xls,NA,1263.34081,,NA
Mo17,2021,Newark,55&Friends,Maize,773-10,773,10,A,JR,5/20/21,9/27/21,773-10_09_27_2021_16_12_49.xls,NA,1833.94183,,NA
Mo17,2020,Newark,55&Friends,Maize,172-1,172,1,A,jr,6/1/20,10/7/20,172-1_10_07_2020_13_58_51.xls,NA,1839.34352,,NA
Mo17,2021,Newark,55&Friends,Maize,1098-4,1098,4,A,JR,5/20/21,9/28/21,1098-4_09_28_2021_14_08_26.xls,NA,2311.98039,,NA
Mo17,2021,Newark,55&Friends,Maize,752-4,752,4,A,JR,5/20/21,9/27/21,752-4_09_27_2021_16_09_35.xls,NA,2306.57,,NA
Mo18W,2021,Newark,55&Friends,Maize,994-7,994,7,A,JR,5/20/21,9/28/21,994-7_09_28_2021_13_01_16.xls,NA,7115.57398,,NA
Mo18W,2021,Newark,55&Friends,Maize,539-6,539,6,A,JR,5/20/21,9/27/21,539-6_09_27_2021_12_36_58.xls,NA,4676.89459,,NA
Mo18W,2021,Newark,55&Friends,Maize,522-4,522,4,A,JR,5/20/21,9/27/21,522-4_09_27_2021_12_33_38.xls,NA,6403.55709,,NA
Mo18W,2021,Newark,55&Friends,Maize,522-5,522,5,A,JR,5/20/21,9/27/21,522-5_09_27_2021_12_34_36.xls,NA,5501.00836,,NA
Mo18W,2021,Newark,55&Friends,Maize,994-6,994,6,A,JR,5/20/21,9/28/21,994-6_09_28_2021_13_00_26.xls,NA,6282.2024,,NA
Mo18W,2021,Newark,55&Friends,Maize,539-5,539,5,A,JR,5/20/21,9/27/21,539-5_09_27_2021_12_35_45.xls,NA,5605.34432,,NA
Mo18W,2021,Newark,55&Friends,Maize,995-10,995,10,A,JR,5/20/21,9/28/21,995-10_09_28_2021_13_03_04.xls,NA,6146.86451,,NA
Mo18W,2021,Newark,55&Friends,Maize,995-8,995,8,A,JR,5/20/21,9/28/21,995-8_09_28_2021_13_02_13.xls,NA,7849.60969,,NA
Ms71,2021,Newark,55&Friends,Maize,1109-5,1109,5,A,JR,5/20/21,9/28/21,1109-5_09_28_2021_13_26_39.xls,NA,2850.76583,,NA
Ms71,2021,Newark,55&Friends,Maize,1112-4,1112,4,A,JR,5/20/21,9/28/21,1112-4_09_28_2021_13_28_50.xls,NA,2361.00419,,NA
Ms71,2021,Newark,55&Friends,Maize,1112-6,1112,6,A,JR,5/20/21,9/28/21,1112-6_09_28_2021_13_29_41.xls,NA,2305.90935,,NA
Ms71,2021,Newark,55&Friends,Maize,747-2,747,2,A,JR,5/20/21,9/27/21,747-2_09_27_2021_16_29_21.xls,NA,2496.56114,,NA
Ms71,2021,Newark,55&Friends,Maize,1109-6,1109,6,A,JR,5/20/21,9/28/21,1109-6_09_28_2021_13_27_22.xls,NA,2519.3849,,NA
Ms71,2021,Newark,55&Friends,Maize,778-5,778,5,A,JR,5/20/21,9/27/21,778-5_09_27_2021_16_33_28.xls,NA,2142.64852,,NA
Ms71,2021,Newark,55&Friends,Maize,778-4,778,4,A,JR,5/20/21,9/27/21,778-4_09_27_2021_16_31_26.xls,NA,3537.74579,,NA
Ms71,2021,Newark,55&Friends,Maize,747-5,747,5,A,JR,5/20/21,9/27/21,747-5_09_27_2021_16_30_21.xls,NA,1687.51891,,NA
NC262,2020,Newark,55&Friends,Maize,103-1,103,1,A,jr,6/1/20,10/7/20,103-1_10_07_2020_13_21_41.xls,NA,3921.0487,,NA
